"agentid","callid","customerid","pickedup","duration","productsold","agent_name"
10,2126,116,True,156,"1","Agent X"
10,2128,301,False,0,"0","Agent X"
10,1037,251,True,193,"0","Agent X"
10,4318,907,True,202,"1","Agent X"
10,2738,668,True,192,"0","Agent X"
10,1040,164,True,169,"1","Agent X"
10,2983,617,False,0,"0","Agent X"
10,7306,912,True,198,"0","Agent X"
10,5463,505,False,0,"0","Agent X"
10,5549,424,False,0,"0","Agent X"
10,4365,188,False,0,"0","Agent X"
10,2868,289,False,0,"0","Agent X"
10,7272,287,True,122,"0","Agent X"
10,1048,20,False,0,"0","Agent X"
10,5427,652,True,236,"1","Agent X"
10,2143,597,False,0,"0","Agent X"
10,3236,811,True,135,"0","Agent X"
10,5343,949,True,193,"1","Agent X"
10,5062,316,False,0,"0","Agent X"
10,1418,713,True,119,"0","Agent X"
10,5814,531,True,209,"0","Agent X"
10,1056,272,True,165,"0","Agent X"
10,4821,107,True,298,"0","Agent X"
10,5813,216,False,0,"0","Agent X"
10,8377,406,True,250,"1","Agent X"
10,1789,486,True,177,"1","Agent X"
10,7286,625,False,0,"0","Agent X"
10,4624,725,True,186,"1","Agent X"
10,7933,617,False,0,"0","Agent X"
10,4141,540,True,125,"0","Agent X"
10,1065,107,True,244,"0","Agent X"
10,9866,799,True,147,"1","Agent X"
10,6198,521,True,334,"1","Agent X"
10,5447,681,True,169,"1","Agent X"
10,8304,788,True,116,"0","Agent X"
10,4632,629,False,0,"0","Agent X"
10,8549,737,False,0,"0","Agent X"
10,7781,473,True,222,"1","Agent X"
10,3259,672,True,226,"1","Agent X"
10,3260,927,True,119,"0","Agent X"
10,9753,147,True,191,"0","Agent X"
10,9877,724,False,0,"0","Agent X"
10,3263,537,True,124,"0","Agent X"
10,1807,813,True,132,"1","Agent X"
10,8274,4,True,308,"0","Agent X"
10,6575,928,True,145,"0","Agent X"
10,3997,613,True,163,"1","Agent X"
10,5418,757,True,160,"0","Agent X"
10,9543,71,True,215,"0","Agent X"
10,4728,83,True,140,"0","Agent X"
10,9927,939,True,159,"1","Agent X"
10,8887,986,True,210,"0","Agent X"
10,8647,923,True,259,"0","Agent X"
10,2057,847,True,176,"0","Agent X"
10,2464,623,True,162,"0","Agent X"
10,9508,209,True,141,"0","Agent X"
10,2184,707,True,234,"0","Agent X"
10,2225,176,True,249,"0","Agent X"
10,5938,868,True,163,"0","Agent X"
10,8411,63,False,0,"0","Agent X"
10,8413,904,False,0,"0","Agent X"
10,8414,648,False,0,"0","Agent X"
10,7807,243,True,128,"0","Agent X"
10,1827,688,False,0,"0","Agent X"
10,9266,109,False,0,"0","Agent X"
10,1018,55,True,164,"0","Agent X"
10,7930,615,True,271,"0","Agent X"
10,778,18,True,118,"0","Agent X"
10,6515,347,True,287,"0","Agent X"
10,6513,817,True,169,"1","Agent X"
10,5992,171,True,190,"0","Agent X"
10,9152,945,True,173,"0","Agent X"
10,5742,169,True,218,"0","Agent X"
10,5359,794,True,197,"1","Agent X"
10,6401,131,False,0,"0","Agent X"
10,3618,311,True,293,"0","Agent X"
10,5576,495,False,0,"0","Agent X"
10,5493,873,True,173,"0","Agent X"
10,5875,84,True,147,"0","Agent X"
10,5122,554,True,191,"1","Agent X"
10,5245,718,False,0,"0","Agent X"
10,752,30,True,156,"0","Agent X"
10,3261,728,True,111,"0","Agent X"
10,1847,170,False,0,"0","Agent X"
10,2090,484,False,0,"0","Agent X"
10,5416,783,True,145,"0","Agent X"
10,2131,961,True,204,"0","Agent X"
10,4239,253,True,210,"0","Agent X"
10,1081,814,True,218,"1","Agent X"
10,5009,342,False,0,"0","Agent X"
10,6336,80,False,0,"0","Agent X"
10,4770,10,True,154,"1","Agent X"
10,9673,830,True,107,"1","Agent X"
10,8445,485,True,134,"0","Agent X"
10,2991,267,True,131,"0","Agent X"
10,1859,100,True,42,"0","Agent X"
10,2952,542,True,22,"1","Agent X"
10,2629,329,True,214,"0","Agent X"
10,8043,447,False,0,"0","Agent X"
10,9727,648,True,160,"0","Agent X"
10,1013,311,True,208,"1","Agent X"
10,6267,885,True,172,"0","Agent X"
10,4657,244,False,0,"0","Agent X"
10,5388,694,True,192,"0","Agent X"
10,2231,89,False,0,"0","Agent X"
10,2273,467,True,176,"0","Agent X"
10,2111,480,True,64,"1","Agent X"
10,4462,205,True,167,"0","Agent X"
10,9475,336,True,198,"0","Agent X"
10,8661,550,True,229,"0","Agent X"
10,3209,513,True,195,"0","Agent X"
10,1875,318,False,0,"0","Agent X"
10,1876,458,True,185,"0","Agent X"
10,4468,898,True,144,"0","Agent X"
10,7414,720,True,145,"1","Agent X"
10,8911,252,True,276,"1","Agent X"
10,7429,475,True,205,"0","Agent X"
10,828,896,True,65,"1","Agent X"
10,7741,594,False,0,"0","Agent X"
10,4838,104,True,219,"1","Agent X"
10,4799,559,True,170,"0","Agent X"
10,9240,985,True,156,"0","Agent X"
10,4274,782,False,0,"0","Agent X"
10,915,219,True,153,"0","Agent X"
10,2981,131,True,157,"0","Agent X"
10,5457,929,True,193,"1","Agent X"
10,9371,715,True,166,"0","Agent X"
10,8151,996,True,165,"0","Agent X"
10,6207,996,False,0,"0","Agent X"
10,1541,77,True,131,"0","Agent X"
10,8764,543,False,0,"0","Agent X"
10,5591,435,False,0,"0","Agent X"
10,3230,292,True,137,"1","Agent X"
10,9594,808,True,212,"1","Agent X"
10,1814,762,True,136,"0","Agent X"
10,806,352,True,185,"0","Agent X"
10,6302,596,True,168,"0","Agent X"
10,6343,398,False,0,"0","Agent X"
10,8206,490,True,218,"1","Agent X"
10,7395,256,True,219,"1","Agent X"
10,6791,413,False,0,"0","Agent X"
10,7883,600,True,207,"0","Agent X"
10,9572,485,False,0,"0","Agent X"
10,6550,753,True,196,"0","Agent X"
10,7444,550,True,157,"0","Agent X"
10,2555,273,True,66,"1","Agent X"
10,1910,959,False,0,"0","Agent X"
10,5311,16,True,195,"1","Agent X"
10,8782,675,False,0,"0","Agent X"
10,1870,724,False,0,"0","Agent X"
10,8177,551,True,177,"0","Agent X"
10,3008,257,True,176,"0","Agent X"
10,5572,743,True,205,"0","Agent X"
10,2603,210,True,119,"0","Agent X"
10,6558,626,True,109,"1","Agent X"
10,5225,925,True,173,"0","Agent X"
10,4645,594,True,176,"0","Agent X"
10,2809,508,False,0,"0","Agent X"
10,9617,325,False,0,"0","Agent X"
10,3055,117,True,211,"0","Agent X"
10,2288,306,False,0,"0","Agent X"
10,9408,499,True,187,"0","Agent X"
10,9489,915,True,225,"0","Agent X"
10,834,692,False,0,"0","Agent X"
10,5965,640,False,0,"0","Agent X"
10,8070,949,True,56,"1","Agent X"
10,4803,326,False,0,"0","Agent X"
10,2373,6,False,0,"0","Agent X"
10,3047,470,False,0,"0","Agent X"
10,6347,478,False,0,"0","Agent X"
10,2189,358,True,127,"0","Agent X"
10,5376,391,True,228,"1","Agent X"
10,9010,930,True,101,"0","Agent X"
10,7674,411,True,147,"0","Agent X"
10,8363,799,False,0,"0","Agent X"
10,3189,744,True,169,"0","Agent X"
10,4369,616,True,260,"0","Agent X"
10,5382,44,True,172,"0","Agent X"
10,9974,114,True,155,"0","Agent X"
10,5598,420,False,0,"0","Agent X"
10,8533,23,True,167,"0","Agent X"
10,9217,134,False,0,"0","Agent X"
10,1674,567,False,0,"0","Agent X"
10,8276,322,False,0,"0","Agent X"
10,2552,668,False,0,"0","Agent X"
10,6955,361,False,0,"0","Agent X"
10,9184,121,True,214,"0","Agent X"
10,8550,685,True,149,"1","Agent X"
10,8337,399,True,159,"1","Agent X"
10,2638,995,True,169,"0","Agent X"
10,9065,815,True,224,"0","Agent X"
10,1225,366,True,109,"0","Agent X"
10,9652,836,False,0,"0","Agent X"
10,2521,131,True,156,"0","Agent X"
10,8666,964,True,181,"0","Agent X"
10,3238,584,True,195,"0","Agent X"
10,8695,940,True,192,"1","Agent X"
10,2471,150,True,103,"0","Agent X"
10,4877,427,False,0,"0","Agent X"
10,2204,949,True,292,"1","Agent X"
10,5764,285,True,119,"0","Agent X"
10,1033,48,True,239,"1","Agent X"
10,3053,604,True,125,"0","Agent X"
10,5708,834,True,114,"0","Agent X"
10,2127,265,False,0,"0","Agent X"
10,9710,230,True,189,"0","Agent X"
10,5207,650,True,238,"0","Agent X"
10,6528,615,True,149,"0","Agent X"
10,1976,569,False,0,"0","Agent X"
10,1953,48,True,218,"1","Agent X"
10,8247,360,True,154,"0","Agent X"
10,2661,308,True,128,"0","Agent X"
10,6865,703,False,0,"0","Agent X"
10,2553,673,True,186,"0","Agent X"
10,2704,838,True,140,"0","Agent X"
10,9735,453,True,126,"0","Agent X"
10,8609,452,False,0,"0","Agent X"
10,2021,426,True,203,"0","Agent X"
10,7558,82,True,171,"1","Agent X"
10,8691,238,True,147,"1","Agent X"
10,4942,550,True,184,"0","Agent X"
10,9615,746,True,144,"0","Agent X"
10,6457,234,True,108,"1","Agent X"
10,4837,669,False,0,"0","Agent X"
10,6082,343,False,0,"0","Agent X"
10,8296,257,True,129,"0","Agent X"
10,5566,810,True,146,"0","Agent X"
10,6068,675,False,0,"0","Agent X"
10,3250,952,False,0,"0","Agent X"
10,1423,115,False,0,"0","Agent X"
10,2538,853,True,142,"1","Agent X"
10,2470,81,False,0,"0","Agent X"
10,2541,391,True,189,"0","Agent X"
10,9140,972,True,169,"0","Agent X"
10,7456,336,True,181,"0","Agent X"
10,9282,703,True,233,"0","Agent X"
10,8028,73,True,149,"1","Agent X"
10,5749,466,False,0,"0","Agent X"
10,8321,726,True,199,"1","Agent X"
10,9775,852,True,123,"0","Agent X"
10,3112,723,True,197,"0","Agent X"
10,8394,76,True,229,"0","Agent X"
10,9215,296,False,0,"0","Agent X"
10,2152,389,True,199,"1","Agent X"
10,2388,840,False,0,"0","Agent X"
10,9800,626,True,155,"0","Agent X"
10,9239,904,True,184,"0","Agent X"
10,8640,355,True,204,"1","Agent X"
10,8429,319,True,322,"1","Agent X"
10,4449,833,True,185,"0","Agent X"
10,7050,215,False,0,"0","Agent X"
10,4106,333,True,152,"0","Agent X"
10,5439,3,True,216,"0","Agent X"
10,8065,635,True,128,"1","Agent X"
2,6406,786,False,0,"0","Christopher Moreno"
2,5415,960,False,0,"0","Christopher Moreno"
2,711,156,True,160,"0","Christopher Moreno"
2,8064,665,True,181,"0","Christopher Moreno"
2,8469,471,True,159,"1","Christopher Moreno"
2,5322,957,True,132,"0","Christopher Moreno"
2,5677,52,True,118,"1","Christopher Moreno"
2,6331,0,False,0,"0","Christopher Moreno"
2,1438,899,True,166,"0","Christopher Moreno"
2,9339,734,True,257,"1","Christopher Moreno"
2,5135,303,False,0,"0","Christopher Moreno"
2,174,239,True,160,"1","Christopher Moreno"
2,2694,377,True,214,"0","Christopher Moreno"
2,4634,601,True,147,"1","Christopher Moreno"
2,4241,678,True,198,"1","Christopher Moreno"
2,1440,382,True,261,"0","Christopher Moreno"
2,5295,837,False,0,"0","Christopher Moreno"
2,882,329,False,0,"0","Christopher Moreno"
2,2852,908,True,141,"0","Christopher Moreno"
2,631,210,True,141,"0","Christopher Moreno"
2,6164,174,True,249,"1","Christopher Moreno"
2,4714,379,False,0,"0","Christopher Moreno"
2,2767,25,False,0,"0","Christopher Moreno"
2,9035,330,True,201,"0","Christopher Moreno"
2,9212,55,False,0,"0","Christopher Moreno"
2,214,650,False,0,"0","Christopher Moreno"
2,2162,709,False,0,"0","Christopher Moreno"
2,7998,365,True,182,"1","Christopher Moreno"
2,7983,781,True,199,"1","Christopher Moreno"
2,802,478,True,204,"0","Christopher Moreno"
2,6088,211,True,261,"0","Christopher Moreno"
2,1564,554,True,117,"0","Christopher Moreno"
2,3586,697,False,0,"0","Christopher Moreno"
2,3389,362,True,135,"0","Christopher Moreno"
2,4346,273,False,0,"0","Christopher Moreno"
2,4834,146,True,214,"1","Christopher Moreno"
2,1796,223,True,116,"0","Christopher Moreno"
2,14,601,True,179,"0","Christopher Moreno"
2,6742,133,True,97,"0","Christopher Moreno"
2,3880,146,True,160,"0","Christopher Moreno"
2,2529,240,True,115,"0","Christopher Moreno"
2,1856,57,True,214,"0","Christopher Moreno"
2,6568,410,True,186,"1","Christopher Moreno"
2,8595,677,True,152,"0","Christopher Moreno"
2,1565,408,True,203,"1","Christopher Moreno"
2,8392,252,True,138,"0","Christopher Moreno"
2,5045,281,True,141,"1","Christopher Moreno"
2,3384,649,True,169,"0","Christopher Moreno"
2,3620,776,True,177,"1","Christopher Moreno"
2,8952,794,True,207,"1","Christopher Moreno"
2,661,106,True,228,"0","Christopher Moreno"
2,2647,346,False,0,"0","Christopher Moreno"
2,621,283,True,169,"0","Christopher Moreno"
2,1043,706,False,0,"0","Christopher Moreno"
2,8874,277,True,200,"0","Christopher Moreno"
2,7754,337,True,152,"0","Christopher Moreno"
2,1316,377,True,163,"1","Christopher Moreno"
2,6163,162,True,120,"0","Christopher Moreno"
2,1046,563,True,206,"0","Christopher Moreno"
2,6694,766,True,202,"0","Christopher Moreno"
2,1562,637,True,83,"1","Christopher Moreno"
2,7824,147,False,0,"0","Christopher Moreno"
2,7672,329,True,120,"0","Christopher Moreno"
2,6823,259,True,211,"0","Christopher Moreno"
2,2341,601,True,158,"0","Christopher Moreno"
2,4485,790,True,300,"0","Christopher Moreno"
2,8547,164,True,251,"0","Christopher Moreno"
2,1489,198,True,101,"0","Christopher Moreno"
2,6850,620,True,127,"1","Christopher Moreno"
2,1691,436,True,205,"0","Christopher Moreno"
2,3302,588,True,135,"0","Christopher Moreno"
2,9955,958,True,196,"0","Christopher Moreno"
2,1519,843,True,187,"0","Christopher Moreno"
2,5161,600,False,0,"0","Christopher Moreno"
2,6857,676,True,206,"1","Christopher Moreno"
2,1027,233,True,120,"0","Christopher Moreno"
2,4344,874,True,214,"1","Christopher Moreno"
2,88,292,True,176,"0","Christopher Moreno"
2,7047,234,True,85,"0","Christopher Moreno"
2,1974,246,True,215,"0","Christopher Moreno"
2,8913,100,True,171,"0","Christopher Moreno"
2,2744,645,False,0,"0","Christopher Moreno"
2,8551,574,False,0,"0","Christopher Moreno"
2,1125,683,True,164,"0","Christopher Moreno"
2,9336,314,False,0,"0","Christopher Moreno"
2,7512,420,False,0,"0","Christopher Moreno"
2,9873,434,False,0,"0","Christopher Moreno"
2,586,582,False,0,"0","Christopher Moreno"
2,4556,900,False,0,"0","Christopher Moreno"
2,3020,605,True,162,"0","Christopher Moreno"
2,8153,260,True,136,"1","Christopher Moreno"
2,720,625,True,113,"1","Christopher Moreno"
2,4795,85,False,0,"0","Christopher Moreno"
2,2056,898,True,151,"0","Christopher Moreno"
2,3892,716,False,0,"0","Christopher Moreno"
2,9763,985,True,164,"0","Christopher Moreno"
2,2974,447,True,175,"0","Christopher Moreno"
2,3772,578,True,151,"0","Christopher Moreno"
2,5452,109,True,143,"1","Christopher Moreno"
2,2054,366,True,271,"0","Christopher Moreno"
2,2501,124,False,0,"0","Christopher Moreno"
2,9704,406,True,165,"0","Christopher Moreno"
2,2039,984,True,134,"0","Christopher Moreno"
2,7129,485,True,188,"0","Christopher Moreno"
2,9443,559,True,153,"0","Christopher Moreno"
2,1852,601,False,0,"0","Christopher Moreno"
2,5660,423,False,0,"0","Christopher Moreno"
2,8103,412,False,0,"0","Christopher Moreno"
2,4310,556,True,163,"0","Christopher Moreno"
2,8925,403,False,0,"0","Christopher Moreno"
2,4715,771,True,203,"0","Christopher Moreno"
2,6093,878,True,162,"1","Christopher Moreno"
2,733,976,False,0,"0","Christopher Moreno"
2,6070,738,True,273,"1","Christopher Moreno"
2,6920,506,True,143,"1","Christopher Moreno"
2,467,945,True,226,"1","Christopher Moreno"
2,1318,993,False,0,"0","Christopher Moreno"
2,7545,74,False,0,"0","Christopher Moreno"
2,3820,867,True,167,"0","Christopher Moreno"
2,6821,559,True,234,"1","Christopher Moreno"
2,3309,180,True,176,"0","Christopher Moreno"
2,9630,92,False,0,"0","Christopher Moreno"
2,5863,832,False,0,"0","Christopher Moreno"
2,8360,782,True,285,"0","Christopher Moreno"
2,2312,11,True,204,"1","Christopher Moreno"
2,2327,958,False,0,"0","Christopher Moreno"
2,5498,363,False,0,"0","Christopher Moreno"
2,6609,751,True,275,"0","Christopher Moreno"
2,7298,834,True,200,"1","Christopher Moreno"
2,459,180,True,241,"0","Christopher Moreno"
2,3616,387,False,0,"0","Christopher Moreno"
2,8032,167,True,200,"0","Christopher Moreno"
2,945,566,True,152,"0","Christopher Moreno"
2,9482,46,True,186,"0","Christopher Moreno"
2,2272,984,False,0,"0","Christopher Moreno"
2,5701,714,True,91,"0","Christopher Moreno"
2,6715,928,False,0,"0","Christopher Moreno"
2,7213,562,True,186,"1","Christopher Moreno"
2,9419,970,True,177,"0","Christopher Moreno"
2,1973,917,True,157,"0","Christopher Moreno"
2,3312,599,True,152,"0","Christopher Moreno"
2,7715,460,False,0,"0","Christopher Moreno"
2,871,264,False,0,"0","Christopher Moreno"
2,266,251,True,210,"1","Christopher Moreno"
2,822,363,True,189,"0","Christopher Moreno"
2,2419,728,True,139,"0","Christopher Moreno"
2,881,164,True,196,"0","Christopher Moreno"
2,8628,43,True,178,"0","Christopher Moreno"
2,880,503,True,197,"1","Christopher Moreno"
2,7333,825,True,207,"0","Christopher Moreno"
2,2417,254,True,248,"0","Christopher Moreno"
2,165,619,False,0,"0","Christopher Moreno"
2,4298,290,True,153,"0","Christopher Moreno"
2,3492,676,True,140,"0","Christopher Moreno"
2,7446,977,False,0,"0","Christopher Moreno"
2,3738,563,True,182,"1","Christopher Moreno"
2,982,166,False,0,"0","Christopher Moreno"
2,1361,368,True,197,"0","Christopher Moreno"
2,1672,194,True,123,"0","Christopher Moreno"
2,2322,749,True,105,"1","Christopher Moreno"
2,1287,846,False,0,"0","Christopher Moreno"
2,5104,791,False,0,"0","Christopher Moreno"
2,3474,637,False,0,"0","Christopher Moreno"
2,3122,357,True,175,"0","Christopher Moreno"
2,8589,639,False,0,"0","Christopher Moreno"
2,3218,252,False,0,"0","Christopher Moreno"
2,9831,666,False,0,"0","Christopher Moreno"
2,8711,234,True,173,"0","Christopher Moreno"
2,9833,987,True,237,"0","Christopher Moreno"
2,8834,508,True,140,"0","Christopher Moreno"
2,2523,204,False,0,"0","Christopher Moreno"
2,9008,70,True,167,"1","Christopher Moreno"
2,27,727,True,219,"1","Christopher Moreno"
2,6240,673,True,200,"0","Christopher Moreno"
2,6481,284,True,145,"0","Christopher Moreno"
2,3080,246,True,181,"1","Christopher Moreno"
2,5280,824,True,114,"1","Christopher Moreno"
2,9048,504,True,176,"0","Christopher Moreno"
2,8115,693,True,134,"0","Christopher Moreno"
2,923,217,True,185,"0","Christopher Moreno"
2,8362,535,True,127,"0","Christopher Moreno"
2,1893,786,True,124,"0","Christopher Moreno"
2,2384,500,True,96,"0","Christopher Moreno"
2,670,407,True,159,"0","Christopher Moreno"
2,9396,779,True,175,"0","Christopher Moreno"
2,4142,15,False,0,"0","Christopher Moreno"
2,6578,918,True,78,"1","Christopher Moreno"
2,9884,319,True,210,"0","Christopher Moreno"
2,7616,73,True,230,"1","Christopher Moreno"
2,7183,269,True,151,"0","Christopher Moreno"
2,7078,788,True,171,"1","Christopher Moreno"
2,2431,532,True,225,"1","Christopher Moreno"
2,7687,805,True,148,"0","Christopher Moreno"
2,7686,404,True,144,"0","Christopher Moreno"
2,2883,142,True,202,"0","Christopher Moreno"
2,2680,108,True,109,"0","Christopher Moreno"
2,8742,433,True,158,"0","Christopher Moreno"
2,5413,477,True,123,"1","Christopher Moreno"
2,958,146,True,239,"0","Christopher Moreno"
2,8342,605,True,171,"0","Christopher Moreno"
2,2797,863,True,201,"1","Christopher Moreno"
2,2943,328,True,229,"0","Christopher Moreno"
2,1544,153,False,0,"0","Christopher Moreno"
2,7413,346,True,156,"0","Christopher Moreno"
2,4467,307,True,153,"1","Christopher Moreno"
2,1312,747,True,246,"0","Christopher Moreno"
2,8144,107,True,270,"1","Christopher Moreno"
2,3503,37,True,165,"0","Christopher Moreno"
2,4350,609,True,227,"1","Christopher Moreno"
2,3869,50,False,0,"0","Christopher Moreno"
2,1344,280,False,0,"0","Christopher Moreno"
2,3979,27,True,191,"0","Christopher Moreno"
2,105,681,True,122,"0","Christopher Moreno"
2,4913,889,True,266,"0","Christopher Moreno"
2,4619,873,True,188,"0","Christopher Moreno"
2,8868,932,True,108,"0","Christopher Moreno"
2,9668,668,True,84,"0","Christopher Moreno"
2,6903,946,True,128,"0","Christopher Moreno"
2,7671,928,True,140,"0","Christopher Moreno"
2,5093,29,True,200,"0","Christopher Moreno"
2,1086,234,True,131,"0","Christopher Moreno"
2,5847,547,False,0,"0","Christopher Moreno"
2,2303,947,True,186,"1","Christopher Moreno"
2,6567,646,True,179,"1","Christopher Moreno"
2,3626,957,True,250,"0","Christopher Moreno"
2,7005,939,True,190,"0","Christopher Moreno"
2,1611,600,False,0,"0","Christopher Moreno"
2,9611,151,False,0,"0","Christopher Moreno"
2,4968,550,True,219,"0","Christopher Moreno"
2,1462,890,True,180,"0","Christopher Moreno"
2,649,993,True,220,"1","Christopher Moreno"
2,892,595,False,0,"0","Christopher Moreno"
2,2109,740,True,170,"0","Christopher Moreno"
2,7850,626,True,171,"0","Christopher Moreno"
2,2675,638,True,121,"0","Christopher Moreno"
2,5069,734,True,163,"0","Christopher Moreno"
2,4381,669,True,162,"0","Christopher Moreno"
2,4302,49,True,131,"0","Christopher Moreno"
2,8879,538,False,0,"0","Christopher Moreno"
2,8744,773,True,203,"1","Christopher Moreno"
2,2051,716,True,128,"1","Christopher Moreno"
2,8571,958,True,190,"0","Christopher Moreno"
2,8546,316,True,179,"0","Christopher Moreno"
2,2565,413,True,186,"0","Christopher Moreno"
2,1228,14,True,158,"0","Christopher Moreno"
2,7332,106,True,228,"0","Christopher Moreno"
